"","session_ID","island_code","site_code","lat","long","session_year","session_date","start","end","flagged"
"1","2018-05-12_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-05-12,2018-05-12 20:55:00,2018-05-13 02:10:00,"N"
"2","2018-05-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-05-13,2018-05-13 20:39:00,2018-05-14 02:05:00,"N"
"3","2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N"
"4","2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N"
"5","2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N"
"6","2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N"
"7","2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N"
"8","2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N"
"9","2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N"
"10","2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N"
"11","2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N"
"12","2018-06-13_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-13,2018-06-13 20:53:00,2018-06-14 02:00:00,"N"
"13","2018-07-06_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-07-06,2018-07-06 21:06:00,2018-07-07 00:29:00,"N"
"14","2018-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-07-07,2018-07-07 21:00:00,2018-07-08 02:00:00,"N"
"15","2018-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-07-08,2018-07-08 21:00:00,2018-07-09 01:05:00,"N"
"16","2018-07-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-07-10,2018-07-10 20:48:00,2018-07-11 02:05:00,"N"
"17","2018-07-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-07-11,2018-07-11 21:00:00,2018-07-12 02:00:00,"N"
"18","2018-07-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-07-11,2018-07-11 20:40:00,2018-07-12 02:02:00,"N"
"19","2018-07-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-07-12,NA,2018-07-13 01:54:00,"Y"
"20","2018-08-06_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-08-06,2018-08-06 22:05:00,2018-08-07 02:03:00,"N"
"21","2018-08-08_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-08-08,2018-08-08 21:02:00,2018-08-09 02:00:00,"N"
"22","2018-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-09,2018-08-09 20:40:00,2018-08-10 02:01:00,"N"
"23","2018-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-10,2018-08-10 20:26:00,2018-08-11 02:00:00,"N"
"24","2018-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-11,2018-08-11 20:30:00,2018-08-12 02:02:00,"N"
"25","2018-08-13_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-08-13,2018-08-13 21:10:00,2018-08-14 02:10:00,"N"
"26","2018-08-14_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-08-14,2018-08-14 21:08:00,2018-08-15 01:50:00,"N"
"27","2018-08-15_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-08-15,2018-08-15 21:00:00,2018-08-16 02:11:00,"N"
"28","2017-05-25_SBI_AP","SBI","AP",33.487622,-119.028535,2017,2017-05-25,2017-05-25 21:25:00,2017-05-26 02:00:00,"N"
"29","2017-05-26_SBI_ESP","SBI","ESP",33.482528,-119.041599,2017,2017-05-26,2017-05-26 21:00:00,2017-05-27 02:00:00,"N"
"30","2017-06-19_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-06-19,2017-06-19 21:05:00,2017-06-20 02:05:00,"N"
"31","2017-06-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-06-20,2017-06-20 21:15:00,2017-06-21 00:00:00,"N"
"32","2017-06-22_SBI_AP","SBI","AP",33.487622,-119.028535,2017,2017-06-22,2017-06-22 20:30:00,2017-06-23 02:00:00,"N"
"33","2017-08-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-08-20,2017-08-20 20:37:00,2017-08-21 02:00:00,"N"
"34","2016-05-02_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-02,2016-05-02 19:50:00,2016-05-03 02:00:00,"N"
"35","2016-05-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-03,2016-05-03 19:50:00,2016-05-04 02:00:00,"N"
"36","2016-05-04_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-05-04,2016-05-04 20:30:00,2016-05-05 01:51:00,"N"
"37","2016-05-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-04,2016-05-04 20:00:00,2016-05-05 02:00:00,"N"
"38","2016-05-05_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-05-05,2016-05-05 21:30:00,2016-05-06 00:15:00,"N"
"39","2016-05-05_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-05-05,2016-05-05 20:30:00,2016-05-06 02:07:00,"N"
"40","2016-05-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-05-07,2016-05-07 22:01:00,2016-05-08 01:56:00,"N"
"41","2016-06-01_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-06-01,2016-06-01 21:00:00,2016-06-02 02:05:00,"N"
"42","2016-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-01,2016-06-01 20:25:00,2016-06-02 02:00:00,"N"
"43","2016-06-02_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-06-02,2016-06-02 21:00:00,2016-06-03 02:05:00,"N"
"44","2016-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-02,2016-06-02 20:57:00,2016-06-03 02:00:00,"N"
"45","2016-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-06-03,2016-06-03 20:46:00,2016-06-04 01:46:00,"N"
"46","2016-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-03,2016-06-03 20:45:00,2016-06-04 02:00:00,"N"
"47","2016-06-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-03,2016-06-03 20:51:00,2016-06-04 02:00:00,"N"
"48","2016-06-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-06-04,2016-06-04 21:00:00,2016-06-05 00:03:00,"N"
"49","2016-06-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-04,2016-06-04 20:50:00,2016-06-05 02:00:00,"N"
"50","2016-06-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-05,2016-06-05 20:46:00,2016-06-06 02:00:00,"N"
"51","2016-07-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-07-05,2016-07-05 20:45:00,2016-07-06 01:50:00,"N"
"52","2016-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-07-06,2016-07-06 20:30:00,2016-07-07 02:00:00,"N"
"53","2016-07-06_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-06,2016-07-06 20:50:00,2016-07-07 02:00:00,"N"
"54","2016-07-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-07-06,2016-07-06 20:44:00,2016-07-07 02:00:00,"N"
"55","2016-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-07-07,2016-07-07 20:45:00,2016-07-08 02:02:00,"N"
"56","2016-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-07,2016-07-07 21:00:00,2016-07-08 00:18:00,"N"
"57","2016-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-07-08,2016-07-08 21:00:00,2016-07-09 02:13:00,"N"
"58","2016-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-07-12,2016-07-12 21:02:00,2016-07-13 02:00:00,"N"
"59","2016-07-30_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-30,2016-07-30 21:30:00,2016-07-31 02:02:00,"N"
"60","2016-07-31_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-31,2016-07-31 20:38:00,2016-08-01 02:00:00,"N"
"61","2016-08-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-08-01,2016-08-01 21:10:00,2016-08-02 02:03:00,"N"
"62","2016-08-03_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-08-03,2016-08-03 20:27:00,2016-08-04 02:03:00,"N"
"63","2016-08-04_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-08-04,2016-08-04 20:31:00,2016-08-05 00:00:00,"N"
"64","2016-08-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-04,2016-08-04 20:35:00,2016-08-05 01:32:00,"N"
"65","2016-08-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-08-05,2016-08-05 20:28:00,2016-08-06 02:00:00,"N"
"66","2016-08-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-05,2016-08-05 20:25:00,2016-08-06 01:25:00,"N"
"67","2016-08-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-06,2016-08-06 20:25:00,2016-08-07 01:25:00,"N"
"68","2016-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-08-08,2016-08-08 20:45:00,2016-08-09 02:05:00,"N"
"69","2016-07-08_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-08,NA,NA,"N"
"70","2016-05-17_SBI_WP","SBI","WP",33.481075,-119.046301,2016,2016-05-17,2016-05-17 21:20:00,2016-05-18 00:30:00,"N"
"71","2015-06-12_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-06-12,2015-06-12 21:15:00,2015-06-13 02:00:00,"N"
"72","2015-06-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-06-13,2015-06-13 20:15:00,2015-06-14 01:05:00,"N"
"73","2015-06-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-06-16,2015-06-16 21:20:00,2015-06-17 01:45:00,"N"
"74","2015-06-17_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-06-17,2015-06-17 21:13:00,2015-06-18 02:00:00,"N"
"75","2015-06-17_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-17,2015-06-17 20:50:00,2015-06-18 02:00:00,"N"
"76","2015-06-18_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-18,2015-06-18 20:45:00,2015-06-19 02:00:00,"N"
"77","2015-06-19_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-19,2015-06-19 20:50:00,2015-06-20 02:00:00,"N"
"78","2015-07-09_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-07-09,2015-07-09 20:11:00,2015-07-10 01:43:00,"N"
"79","2015-07-12_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-12,2015-07-12 20:43:00,2015-07-13 02:00:00,"N"
"80","2015-07-13_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-13,2015-07-13 20:48:00,2015-07-14 02:00:00,"N"
"81","2015-07-14_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-14,2015-07-14 20:33:00,2015-07-15 02:00:00,"N"
"82","2015-07-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-07-16,2015-07-16 21:15:00,2015-07-17 02:02:00,"N"
"83","2015-07-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-07-22,2015-07-22 21:00:00,2015-07-23 02:00:00,"N"
"84","2015-07-23_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-07-23,2015-07-23 21:00:00,2015-07-24 02:00:00,"N"
"85","2015-08-08_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-08-08,2015-08-08 20:25:00,2015-08-09 02:00:00,"N"
"86","2015-08-09_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-08-09,2015-08-09 20:30:00,2015-08-10 02:09:00,"N"
"87","2015-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-09,2015-08-09 20:54:00,2015-08-10 02:00:00,"N"
"88","2015-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-10,2015-08-10 20:30:00,2015-08-11 02:00:00,"N"
"89","2015-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-11,2015-08-11 20:33:00,2015-08-12 02:00:00,"N"
"90","2015-09-08_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-08,2015-09-08 20:05:00,2015-09-09 01:40:00,"N"
"91","2015-09-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-09,2015-09-09 20:05:00,2015-09-10 01:35:00,"N"
"92","2015-09-10_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-09-10,2015-09-10 21:07:00,2015-09-11 00:55:00,"N"
"93","2015-09-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-10,2015-09-10 20:04:00,2015-09-11 01:04:00,"N"
"94","2015-09-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-09-11,2015-09-11 21:03:00,2015-09-12 00:47:00,"N"
"95","2015-09-15_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-09-15,2015-09-15 20:45:00,2015-09-16 02:00:00,"N"
"96","2014-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2014,2014-06-23,2014-06-23 22:30:00,2014-06-24 02:30:00,"N"
"97","2014-07-02_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-02,2014-07-02 21:00:00,2014-07-03 01:00:00,"Y"
"98","2014-07-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-04,2014-07-04 21:00:00,2014-07-05 01:10:00,"Y"
"99","2014-07-05_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-05,2014-07-05 21:00:00,2014-07-06 01:00:00,"Y"
"100","2014-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-06,2014-07-06 20:55:00,2014-07-07 00:29:00,"Y"
"101","2014-07-07_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-07-07,2014-07-07 21:20:00,2014-07-08 02:00:00,"Y"
"102","2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-11,2014-07-11 21:20:00,2014-07-12 03:00:00,"N"
"103","2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N"
"104","2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00,"N"
"105","2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N"
"106","2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N"
"107","2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N"
"108","2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N"
"109","2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N"
"110","2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N"
"111","2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-08-22,2014-08-22 22:57:00,2014-08-23 01:57:00,"N"
"112","2012-06-16_ANI_FC","ANI","FC",34.007333,-119.411358,2012,2012-06-16,2012-06-16 21:40:00,2012-06-17 02:20:00,"Y"
"113","2011-06-04_SBI_SRO","SBI","SRO",33.484214,-119.034674,2011,2011-06-04,2011-06-04 22:00:00,2011-06-05 01:05:00,"N"
"114","2011-06-24_ANI_FC","ANI","FC",34.007333,-119.411358,2011,2011-06-24,2011-06-24 21:10:00,2011-06-25 02:07:00,"Y"
"115","2011-06-26_ANI_CC","ANI","CC",34.014197,-119.371283,2011,2011-06-26,2011-06-26 21:36:00,2011-06-27 02:53:00,"N"
"116","2011-06-30_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-06-30,2011-06-30 22:00:00,2011-07-01 01:33:00,"Y"
