"","session_ID","island_code","site_code","lat","long","session_year","session_date","start","end","flagged"
"117","2011-07-01_SBI_SRO","SBI","SRO",33.484214,-119.034674,2011,2011-07-01,2011-07-01 22:00:00,2011-07-02 01:34:00,"Y"
"118","2011-07-02_SBI_SRO","SBI","SRO",33.484214,-119.034674,2011,2011-07-02,2011-07-02 22:15:00,2011-07-03 02:36:00,"Y"
"119","2011-07-03_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,2011,2011-07-03,2011-07-03 22:20:00,2011-07-04 01:45:00,"Y"
"120","2011-07-04_SBI_SP","SBI","SP",33.471906,-119.041719,2011,2011-07-04,2011-07-04 22:00:00,2011-07-05 01:02:00,"N"
"121","2011-07-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-07-05,2011-07-05 22:00:00,2011-07-06 01:00:00,"N"
"122","2011-07-27_ANI_RR","ANI","RR",34.013764,-119.442644,2011,2011-07-27,2011-07-27 21:00:00,2011-07-27 23:55:00,"N"
"123","2011-07-27_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,2011,2011-07-27,2011-07-27 22:00:00,2011-07-28 01:01:00,"N"
"124","2011-07-28_SBI_SRO","SBI","SRO",33.484214,-119.034674,2011,2011-07-28,2011-07-28 22:00:00,2011-07-29 01:00:00,"N"
"125","2011-07-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-07-29,2011-07-29 22:00:00,2011-07-30 01:00:00,"N"
"126","2011-08-27_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-08-27,2011-08-27 22:00:00,2011-08-28 01:00:00,"N"
"127","2011-06-26_ANI_EAI_N","ANI","EAI_N",34.016411,-119.362333,2011,2011-06-26,2011-06-26 21:30:00,2011-06-27 00:33:00,"N"
"128","2011-07-28_ANI_EAI_S","ANI","EAI_S",34.014217,-119.365644,2011,2011-07-28,2011-07-28 21:04:00,2011-07-29 01:00:00,"N"
"129","2011-08-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-08-29,2011-08-29 22:00:00,2011-08-30 01:00:00,"N"
"130","2011-07-26_ANI_RC","ANI","RC",34.003147,-119.391792,2011,2011-07-26,2011-07-26 20:53:00,2011-07-27 01:00:00,"N"
"131","2010-04-15_SCI_DR","SCI","DR",34.058036,-119.766572,2010,2010-04-15,2010-04-16 00:35:00,2010-04-16 02:10:00,"Y"
"132","2010-06-04_SBI_SRO","SBI","SRO",33.484214,-119.034674,2010,2010-06-04,2010-06-04 21:55:00,2010-06-05 01:00:00,"N"
"133","2010-06-05_SBI_SRO","SBI","SRO",33.484214,-119.034674,2010,2010-06-05,2010-06-05 22:05:00,2010-06-06 01:00:00,"Y"
"134","2010-07-08_SBI_SRO","SBI","SRO",33.484214,-119.034674,2010,2010-07-08,2010-07-08 22:04:00,2010-07-09 01:31:00,"Y"
"135","2010-07-10_SBI_SRO","SBI","SRO",33.484214,-119.034674,2010,2010-07-10,2010-07-10 22:01:00,2010-07-11 01:34:00,"Y"
"136","2010-06-07_SBI_NTP","SBI","NTP",33.480059,-119.028972,2010,2010-06-07,2010-06-07 22:30:00,2010-06-07 23:35:00,"Y"
"137","2009-04-23_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-04-23,2009-04-23 21:44:00,2009-04-24 01:00:00,"Y"
"138","2009-04-23_SBI_Sutil","SBI","Sutil",33.464653,-119.049628,2009,2009-04-23,2009-04-23 20:00:00,2009-04-24 00:40:00,"Y"
"139","2009-05-14_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-05-14,2009-05-14 21:52:00,2009-05-15 01:00:00,"N"
"140","2009-05-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-05-16,2009-05-16 20:45:00,2009-05-17 00:58:00,"Y"
"141","2009-06-24_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-06-24,2009-06-24 22:10:00,2009-06-25 01:00:00,"N"
"142","2009-06-27_SBI_SRO","SBI","SRO",33.484214,-119.034674,2009,2009-06-27,2009-06-27 21:00:00,2009-06-28 01:00:00,"Y"
"143","2009-06-29_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,2009,2009-06-29,2009-06-29 22:00:00,2009-06-29 23:50:00,"N"
"144","2009-07-26_SBI_SP","SBI","SP",33.471906,-119.041719,2009,2009-07-26,2009-07-26 22:00:00,2009-07-27 02:00:00,"Y"
"145","2009-07-28_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-07-28,2009-07-28 22:00:00,2009-07-29 01:30:00,"Y"
"146","2009-07-28_SBI_SRO","SBI","SRO",33.484214,-119.034674,2009,2009-07-28,2009-07-28 22:00:00,2009-07-29 01:08:00,"N"
"147","2009-08-19_SBI_SRO","SBI","SRO",33.484214,-119.034674,2009,2009-08-19,2009-08-19 22:00:00,2009-08-20 00:25:00,"Y"
"148","2009-08-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-08-22,2009-08-22 21:55:00,2009-08-23 01:10:00,"N"
"149","2007-06-18_SMI_PI","SMI","PI",34.056323,-120.332024,2007,2007-06-18,2007-06-18 21:30:00,2007-06-19 01:30:00,"N"
"150","2006-04-29_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-04-29,2006-04-29 21:00:00,2006-04-30 02:01:00,"N"
"151","2006-04-30_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-04-30,2006-04-30 21:00:00,2006-05-01 02:00:00,"N"
"152","2006-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-02,2006-06-02 22:30:00,2006-06-03 03:00:00,"N"
"153","2006-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-03,2006-06-03 22:30:00,2006-06-04 03:00:00,"N"
"154","2006-06-28_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-28,2006-06-28 21:30:00,2006-06-29 02:00:00,"N"
"155","2006-06-29_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-29,2006-06-29 21:30:00,2006-06-29 23:15:00,"N"
"156","2006-07-26_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-07-26,2006-07-26 21:00:00,2006-07-27 02:03:00,"N"
"157","2006-07-27_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-07-27,2006-07-27 21:00:00,2006-07-28 02:00:00,"N"
"158","2005-05-28_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-05-28,2005-05-28 22:35:00,2005-05-29 02:00:00,"N"
"159","2005-05-29_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-05-29,2005-05-29 21:57:00,2005-05-30 02:30:00,"N"
"160","2005-05-31_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-05-31,2005-05-31 21:30:00,2005-06-01 02:00:00,"N"
"161","2005-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-01,2005-06-01 21:30:00,2005-06-02 02:00:00,"N"
"162","2005-07-01_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-01,2005-07-01 22:23:00,2005-07-02 00:28:00,"N"
"163","2005-07-02_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-02,2005-07-02 21:29:00,2005-07-03 02:35:00,"N"
"164","2005-07-03_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-03,2005-07-03 21:50:00,2005-07-04 04:00:00,"N"
"165","2005-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-07,2005-07-07 21:32:00,2005-07-08 02:48:00,"N"
"166","2005-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-08,2005-07-08 21:36:00,2005-07-09 02:36:00,"N"
"167","2005-07-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-07-08,2005-07-08 21:45:00,2005-07-09 03:00:00,"N"
"168","2005-07-08_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-08,2005-07-08 21:35:00,2005-07-09 03:56:00,"N"
"169","2005-07-09_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-09,2005-07-09 23:24:00,2005-07-10 03:30:00,"N"
"170","2005-07-09_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-07-09,2005-07-09 21:30:00,2005-07-10 03:04:00,"N"
"171","2005-07-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-09,2005-07-09 21:30:00,2005-07-10 03:00:00,"N"
"172","2005-07-31_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-31,2005-07-31 21:00:00,2005-08-01 02:04:00,"N"
"173","2005-08-01_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-08-01,2005-08-01 21:00:00,2005-08-02 02:04:00,"N"
"174","2005-08-02_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-08-02,2005-08-02 21:00:00,2005-08-03 02:04:00,"N"
"175","2005-08-06_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-08-06,2005-08-06 21:00:00,2005-08-07 01:45:00,"N"
"176","2005-08-07_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-08-07,2005-08-07 21:00:00,2005-08-08 01:45:00,"N"
"177","2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N"
"178","2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N"
"179","2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N"
"180","2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N"
"181","2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N"
"182","2004-06-24_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-24,2004-06-24 21:30:00,2004-06-25 01:56:00,"N"
"183","2004-07-17_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-07-17,2004-07-17 21:31:00,2004-07-18 02:36:00,"N"
"184","2004-07-18_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-07-18,2004-07-18 21:31:00,2004-07-19 02:30:00,"N"
"185","2004-07-18_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-07-18,2004-07-18 21:45:00,2004-07-19 02:41:00,"N"
"186","2004-07-19_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-07-19,2004-07-19 21:30:00,2004-07-20 02:30:00,"N"
"187","2004-07-21_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-07-21,2004-07-21 21:30:00,2004-07-22 02:50:00,"N"
"188","2004-07-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-07-22,2004-07-22 21:30:00,2004-07-23 03:05:00,"N"
"189","2004-08-14_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-14,2004-08-14 21:30:00,2004-08-15 02:33:00,"N"
"190","2004-08-15_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-15,2004-08-15 21:36:00,2004-08-16 01:34:00,"N"
"191","2004-08-15_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-08-15,2004-08-15 21:03:00,2004-08-16 02:31:00,"N"
"192","2004-08-16_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-16,2004-08-16 21:30:00,2004-08-17 01:30:00,"N"
"193","2004-08-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-08-16,2004-08-16 21:00:00,2004-08-17 02:37:00,"N"
"194","2004-08-18_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-08-18,2004-08-18 20:51:00,2004-08-19 02:31:00,"N"
"195","2004-08-19_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-08-19,2004-08-19 20:45:00,2004-08-20 02:31:00,"Y"
"196","1999-05-12_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1999,1999-05-12,NA,NA,"Y"
"197","1999-05-21_SBI_ESP","SBI","ESP",33.482528,-119.041599,1999,1999-05-21,NA,NA,"Y"
"198","1999-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,1999,1999-06-10,NA,NA,"Y"
"199","1999-06-11_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1999,1999-06-11,NA,NA,"Y"
"200","1999-07-14_SBI_AP","SBI","AP",33.487622,-119.028535,1999,1999-07-14,NA,NA,"Y"
"201","1996-06-06_SBI_AP","SBI","AP",33.487622,-119.028535,1996,1996-06-06,NA,NA,"Y"
"202","1996-06-07_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1996,1996-06-07,NA,NA,"Y"
"203","1996-06-18_SBI_ESP","SBI","ESP",33.482528,-119.041599,1996,1996-06-18,NA,NA,"Y"
"204","1996-06-23_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,1996,1996-06-23,NA,NA,"Y"
"205","1996-07-17_SBI_AP","SBI","AP",33.487622,-119.028535,1996,1996-07-17,NA,NA,"Y"
"206","1996-07-17_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,1996,1996-07-17,1996-07-17 23:00:00,1996-07-18 02:20:00,"N"
"207","1996-07-20_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1996,1996-07-20,NA,NA,"Y"
"208","1996-08-15_SBI_AP","SBI","AP",33.487622,-119.028535,1996,1996-08-15,NA,NA,"Y"
"209","1995-04-25_SBI_WP","SBI","WP",33.481075,-119.046301,1995,1995-04-25,1995-04-25 22:00:00,1995-04-25 23:00:00,"N"
"210","1995-04-26_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-04-26,NA,NA,"Y"
"211","1995-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-03,1995-06-03 23:07:00,1995-06-04 02:10:00,"N"
"212","1995-06-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-22,NA,NA,"Y"
"213","1995-06-24_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-24,NA,NA,"Y"
"214","1995-06-26_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-26,NA,NA,"Y"
"215","1995-08-03_SBI_WP","SBI","WP",33.481075,-119.046301,1995,1995-08-03,NA,NA,"Y"
"216","1995-08-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-08-04,NA,NA,"Y"
"217","1995-05-14_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-05-14,1995-05-14 23:00:00,1995-05-15 02:00:00,"N"
"218","1995-06-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-07,NA,NA,"Y"
"219","1995-08-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-08-05,NA,NA,"Y"
"220","1994-04-15_ANI_EAI_N","ANI","EAI_N",34.016411,-119.362333,1994,1994-04-15,1994-04-15 20:36:00,1994-04-16 04:50:00,"N"
"221","1994-04-17_ANI_EAI_SW","ANI","EAI_SW",34.013008,-119.374161,1994,1994-04-17,1994-04-17 20:26:00,1994-04-18 03:00:00,"N"
"222","1994-05-02_ANI_EAI_N","ANI","EAI_N",34.016411,-119.362333,1994,1994-05-02,1994-05-02 21:30:00,1994-05-03 03:40:00,"N"
"223","1994-05-02_ANI_EAI_W","ANI","EAI_W",34.016017,-119.359978,1994,1994-05-02,1994-05-02 21:14:00,1994-05-03 04:05:00,"N"
"224","1994-05-03_ANI_CC","ANI","CC",34.014197,-119.371283,1994,1994-05-03,1994-05-03 20:30:00,1994-05-04 02:20:00,"N"
"225","1994-05-04_ANI_EAI_N","ANI","EAI_N",34.016411,-119.362333,1994,1994-05-04,1994-05-04 20:30:00,1994-05-05 05:20:00,"N"
"226","1994-05-05_ANI_CC","ANI","CC",34.014197,-119.371283,1994,1994-05-05,1994-05-05 20:43:00,1994-05-06 04:20:00,"N"
"227","1994-05-14_ANI_RR","ANI","RR",34.013764,-119.442644,1994,1994-05-14,1994-05-14 20:34:00,1994-05-15 01:45:00,"N"
"228","1994-06-07_ANI_EAI_N","ANI","EAI_N",34.016411,-119.362333,1994,1994-06-07,1994-06-07 21:05:00,1994-06-08 03:00:00,"N"
"229","1994-06-16_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-06-16,1994-06-17 01:36:00,1994-06-17 02:40:00,"N"
"230","1994-07-03_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-07-03,1994-07-04 00:30:00,1994-07-04 03:30:00,"N"
"231","1994-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,1994,1994-07-12,1994-07-12 23:35:00,1994-07-13 02:35:00,"N"
"232","1994-07-13_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-07-13,1994-07-14 00:00:00,1994-07-14 03:00:00,"N"
"233","1994-08-09_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1994,1994-08-09,1994-08-09 11:15:00,1994-08-10 02:15:00,"N"
"234","1994-08-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,1994,1994-08-12,1994-08-12 22:50:00,1994-08-13 02:00:00,"N"
"235","1994-08-14_SBI_WCliffs","SBI","WCliffs",33.477633,-119.042881,1994,1994-08-14,1994-08-15 00:20:00,1994-08-15 03:20:00,"N"
"236","1994-04-16_ANI_EAI_S","ANI","EAI_S",34.014217,-119.365644,1994,1994-04-16,1994-04-16 20:30:00,1994-04-16 21:26:00,"N"
"237","1994-05-04_ANI_EAI_SW","ANI","EAI_SW",34.013008,-119.374161,1994,1994-05-04,1994-05-05 03:00:00,1994-05-05 05:20:00,"N"
