"session_ID","island_code","site_code","lat","long","start","end","tot_precip","wind_u","wind_v","wave_height","wave_dir","wave_period","tot_cloud","low_cloud","pressure","surface_pressure","sst","temp_c","dew_point","Moonup","MoonAltitude","Illu"
"2015-09-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015-09-10 20:04:00,2015-09-11 01:04:00,0,1.46801489625888,-1.88420014300424,1.27815422896917,223.609493403834,9.99234822071612,0.687692787276203,0,1010.59216616737,1010.03361052351,21.7495588905351,294.998974127833,20.5675528182173,0.0375297871020748,-38.0098885737703,0.0375297871020748
"2015-09-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015-09-11 21:03:00,2015-09-12 00:47:00,0,1.11970305269998,-0.278466962378598,1.24531162010782,188.491000671261,10.3879666896772,0.122494010651122,0,1012.71962678155,1014.68943625349,22.6956920698191,295.88077222753,21.5223686535508,0.00972378445398221,-43.106110429729,0.00972378445398221
"2015-09-15_SCI_SR","SCI","SR",34.047666,-119.547674,2015-09-15 20:45:00,2015-09-16 02:00:00,1.10791088976683e-06,4.85059821335914,-1.07310401887249,0.988228200490411,273.17824301178,5.85622273055596,0.301355260490353,0.301355260490353,1012.40886847221,1013.3964348973,22.2194781760915,292.691986923743,15.4659496719427,0.0779431587052049,-28.8698422680759,0.0779431587052049
"2016-05-02_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-02 19:50:00,2016-05-03 02:00:00,0,4.69359734757159,-4.49582433640168,1.58781330996042,261.078738879392,10.9225119417918,0.650645476324905,0.0541025132376055,1015.26466841014,1014.68843615347,13.5320739124873,286.127165081835,11.5283753567223,0.180000750894578,-46.5755123495378,0.180000750894578
"2016-05-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-03 19:50:00,2016-05-04 02:00:00,0,4.70375935720971,-2.99683598718368,1.50233118461195,264.45136989375,10.4445508635123,0.79842789129141,0.0702995055926022,1013.63610665142,1013.05823693251,13.6327493087333,286.216783278465,11.7240156534872,0.0974315873508375,-43.426821892484,0.0974315873508375
"2016-05-04_SCI_SR","SCI","SR",34.047666,-119.547674,2016-05-04 20:30:00,2016-05-05 01:51:00,4.77002641842962e-06,4.13280025610665,0.833587754689055,0.844516161528815,231.956303932758,10.3734373960933,0.241801840294203,0.152910965249787,1012.99690337311,1014.00441619789,15.157854626766,287.125712944634,11.2244659164509,0.0363764147788219,-41.1740550424056,0.0363764147788219
"2016-05-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-04 20:00:00,2016-05-05 02:00:00,7.52319602906678e-07,2.99647483866514,-0.737776450289492,1.28234395224135,250.124434406606,10.6067513084751,0.759633641502318,0.387481988354831,1013.05258985113,1012.47876592982,13.743738181348,286.615629271188,11.810799254781,0.0363764147788219,-41.0695313778815,0.0363764147788219
"2016-05-05_SBI_AP","SBI","AP",33.487622,-119.028535,2016-05-05 21:30:00,2016-05-06 00:15:00,2.95805665142883e-05,1.87579851467031,-0.528530709251222,1.10283659948196,241.681928319514,10.3424231383288,0.474087864129523,0.118151160484031,1011.30938650375,1013.32695697015,16.3722334131754,288.213639641568,10.9862186724042,0.00459803920392968,-38.2191291213022,0.00459803920392968
"2016-05-05_SCI_SR","SCI","SR",34.047666,-119.547674,2016-05-05 20:30:00,2016-05-06 02:07:00,3.27739231266265e-06,2.34017894036395,0.194451779656926,0.893232997195238,247.751182319446,10.0229727214746,0.812302580379351,0.12649352234752,1011.03482136385,1012.03948045856,15.5115539765926,287.547144655375,12.2414240687569,0.00434288031940452,-34.4888784531318,0.00434288031940452
"2016-05-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-05-07 22:01:00,2016-05-08 01:56:00,0,4.3273435347615,-2.05564733802151,1.01804309019192,260.3483225866,8.54650037917325,0.0364091373811667,0.0333389284787817,1014.51738006043,1016.54165065692,16.9160378995304,288.51628167506,12.5848938905676,0.0335374756433037,-27.1081064310622,0.0335374756433037
"2016-05-17_SBI_WP","SBI","WP",33.481075,-119.046301,2016-05-17 21:20:00,2016-05-18 00:30:00,9.05344611497917e-06,2.05135308486114,-0.368186365390412,1.15733679024159,260.178698784286,9.62037400132491,0.917803244167061,0.917803244167061,1014.6549742725,1016.6776317466,17.2049144058981,288.828023875346,13.3953616198285,0.884696563159777,46.3669526961055,0.884696563159777
"2016-06-01_SBI_AP","SBI","AP",33.487622,-119.028535,2016-06-01 21:00:00,2016-06-02 02:05:00,8.09944083129322e-06,1.91607726886994,-0.313542837217549,1.42679599086769,200.17847438621,12.4552733162344,0.988934691573057,0.988934691573057,1014.02948565445,1016.0552844314,17.3743264776608,288.702694551207,13.8277998657941,0.114047786219832,-35.3376552861918,0.114047786219832
"2016-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-01 20:25:00,2016-06-02 02:00:00,4.97811481923352e-06,1.97264735017343,2.17656232702552,1.05074019119161,208.746997617223,11.4063306931029,0.958723086078769,0.95808218760014,1013.8808600329,1014.89081144914,16.2589504531888,287.724426620922,13.4652295275235,0.117279599977225,-38.7257888357614,0.117279599977225
"2016-06-02_SBI_AP","SBI","AP",33.487622,-119.028535,2016-06-02 21:00:00,2016-06-03 02:05:00,0,2.84581752658442,0.602814204846718,1.31021382733901,210.128230898271,10.3037864580567,0.145146065995104,0.145146065995104,1014.00229217123,1016.02362745814,17.5315739362707,289.966616365778,14.2473554909055,0.0488077936704292,-35.5012548674851,0.0488077936704292
"2016-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-02 20:57:00,2016-06-03 02:00:00,0,2.68563374858883,1.87193916826216,1.06290720387971,224.703702012167,9.14038804841715,0.108721669126351,0.00612995415613944,1013.14114915931,1014.11557534263,16.4345770555841,289.698266852712,13.8276838061467,0.0510208679817489,-36.0228355040521,0.0510208679817489
"2016-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-06-03 20:46:00,2016-06-04 01:46:00,0,1.17633113473861,-0.420819111229145,1.07551521014113,209.273196245321,9.94386751139775,0.164870043663934,0.00301701868851244,1013.52320556601,1015.54013913928,17.7452810667967,290.43471278317,15.0764856114578,0.0112118958784885,-32.0286776789165,0.0112118958784885
"2016-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-03 20:45:00,2016-06-04 02:00:00,6.40272002473413e-08,1.83483471123636,1.85696194933011,0.855851901331187,217.860484279634,9.56649679346753,0.211415840656071,0.0379874043829608,1013.45750803576,1014.44257748686,16.791846454923,289.0824244841,14.6781689018084,0.0112118958784885,-31.4552688422956,0.0112118958784885
"2016-06-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-03 20:51:00,2016-06-04 02:00:00,6.40272002473413e-08,1.65554448193959,-0.116170040322302,1.22980232418927,235.167780763471,9.71695598778789,0.686472028269291,0.615336656995058,1013.39084790433,1012.825193944,14.608919847038,287.478827524839,13.5725266714835,0.0112118958784885,-31.270068012234,0.0112118958784885
"2016-06-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-06-04 21:00:00,2016-06-05 00:03:00,6.0505704233757e-07,4.56126644049593,-1.25080579664234,0.955215838283951,223.934856943263,8.25734123046637,0.125271237391848,0.125271237391848,1013.03106608884,1015.04988773976,17.8001540500409,289.370221650912,14.6370605747228,0.000292285653932045,-28.386420375646,0.000292285653932045
"2016-06-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-04 20:50:00,2016-06-05 02:00:00,1.77435378685544e-05,4.91279303275475,-1.26962319523828,1.13308692113898,256.191439461743,8.85328651484861,0.998522009630917,0.998522009630917,1013.30893054426,1012.73292106172,15.0512093143912,286.568635166608,13.1519845393697,0.000342451617610762,-25.0661443177654,0.000342451617610762
"2016-06-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-05 20:46:00,2016-06-06 02:00:00,1.53665280593696e-06,6.18393399873314,-3.91937307546818,1.12018510290933,281.161669551551,7.19488073428402,0.491745707179153,0.491745707179153,1010.84919575961,1010.27842641916,15.0927408903839,287.340129036743,12.6590792171433,0.0181474945534741,-17.7896848381685,0.0181474945534741
"2016-07-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016-07-05 20:45:00,2016-07-06 01:50:00,2.45704380949306e-06,5.46813782806757,-4.9492253059795,1.48316415690499,273.567151786744,8.1718125841468,0.948553727565828,0.948553727565828,1015.23215956356,1014.65931983218,16.6152083384993,288.410145270269,13.3250294735443,0.0397141064140393,-15.4520241333001,0.0397141064140393
"2016-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2016-07-06 20:30:00,2016-07-07 02:00:00,0,4.38444881077931,-2.51203273872475,1.14210523971351,259.188934368355,7.02097105961711,0.56828729691257,0.56828729691257,1014.03266223833,1016.04269358976,19.8532630797353,290.764110712466,15.1854656203042,0.0925238722502588,-10.3675945299835,0.0925238722502588
"2016-07-06_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-06 20:50:00,2016-07-07 02:00:00,0,5.24616582030388,-0.664393259951125,1.03852907914619,271.981662042621,6.23232268795191,0.0959472980897302,0.0959472980897302,1013.76621423285,1014.7652627711,19.3891896991544,290.473537819103,14.7487331673873,0.0925238722502588,-9.76782522310369,0.0925238722502588
"2016-07-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016-07-06 20:44:00,2016-07-07 02:00:00,1.60068000618353e-07,7.42392663233818,-6.62177643125159,1.68196405976083,296.991245943643,6.42326966061864,0.686269295077071,0.686269295077071,1014.54341842223,1013.97060079464,16.3856938220772,288.236794120011,13.5369543895757,0.0925238722502588,-9.21562135777368,0.0925238722502588
"2016-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-07-07 20:45:00,2016-07-08 02:02:00,3.08130901190411e-07,5.54491150983659,-2.5205189657148,1.31481394155078,262.435991357152,7.10757825389629,0.284907985289854,0.284907985289854,1013.98876762471,1016.00213309277,19.6688435776155,290.962858443072,15.3319619101512,0.163635454508589,-8.89009087394573,0.163635454508589
"2016-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-07 21:00:00,2016-07-08 00:18:00,2.91323761125555e-07,6.90469142440045,-1.14516717009874,1.18594617481225,273.167262175307,6.10690221252798,0.110454274945447,0.110454274945447,1013.67995554148,1014.67216249065,19.3221521027573,290.76353097211,15.072516371519,0.162008303587995,-3.86257908244681,0.162008303587995
"2016-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2016-07-08 21:00:00,2016-07-09 02:13:00,2.08088400803906e-07,5.46580973106028,-1.83790241392145,1.28775622961733,248.725351147261,7.50927238253315,0.386906487680144,0.180585135951135,1014.83109178364,1016.84131268788,19.5542714330828,291.117752329358,15.7303656645361,0.247323448711193,-8.88237703398884,0.247323448711193
"2016-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-07-12 21:02:00,2016-07-13 02:00:00,0,3.95557944637191,-1.28725209018657,1.30094622489733,259.864189572399,7.79144041292829,0.0149695573222651,0.0149695573222651,1012.81384871617,1014.81796443681,20.2280852225095,291.249160143285,14.9718578393864,0.618244802349725,19.9465848259396,0.618244802349725
"2016-07-30_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-30 21:30:00,2016-07-31 02:02:00,0,1.93138383769946,1.5140924667887,0.741211212009085,238.875517485038,9.32238930630862,0.0355851250515008,0.0355851250515008,1010.83932909755,1011.82979797801,21.112135260992,292.453175454448,16.6018575563652,0.0807436478342841,-28.712592136224,0.0807436478342841
"2016-07-31_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-31 20:38:00,2016-08-01 02:00:00,0,4.01297015957068,0.342604460009896,0.786697494129904,239.308948501699,9.48771664988443,0.0607959784710429,0.0607959784710429,1012.3188952349,1013.31084069286,21.0953097498648,292.20538037217,16.9190485725283,0.0321848896368364,-30.9222002004481,0.0321848896368364
"2016-08-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016-08-01 21:10:00,2016-08-02 02:03:00,0,4.53890600533169,0.433452435054499,0.941305431002638,248.929182870157,7.61305836058819,0.105931362824836,0.105931362824836,1014.7734319732,1015.76857298041,21.0631462482404,292.028383884828,16.1470197984642,0.00426207204347025,-32.5880181703181,0.00426207204347025
"2016-08-03_SBI_AP","SBI","AP",33.487622,-119.028535,2016-08-03 20:27:00,2016-08-04 02:03:00,3.69757081428602e-06,2.61118147389316,-0.625816556343695,1.16918362322071,224.201595137116,10.2022521995931,0.531348709810325,0.531348709810325,1013.09911356921,1015.1009436026,21.9943341626904,292.442250423127,16.6995652719643,0.0219228988399676,-26.8664956690718,0.0219228988399676
"2016-08-04_SBI_AP","SBI","AP",33.487622,-119.028535,2016-08-04 20:31:00,2016-08-05 00:00:00,8.96380803462778e-08,5.68202839564504,-1.88304136786546,1.48462347813806,259.519948547972,8.00668995870593,0.0147711839836418,0.0147711839836418,1011.10676858224,1013.10032182069,21.6578900521731,292.782907173646,16.6245588233837,0.0592571276203198,-9.75660228283452,0.0592571276203198
"2016-08-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016-08-04 20:35:00,2016-08-05 01:32:00,3.04129201174917e-07,8.32966340711547,-8.11167285712568,2.07854682404402,296.57508224888,6.94500947819414,0.710209251173346,0.710209251173346,1011.72051827896,1011.15079187544,17.7577035168588,289.493029982898,14.6174116764292,0.0613252571806997,-18.5460481910709,0.0613252571806997
"2016-08-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-08-05 20:28:00,2016-08-06 02:00:00,2.19293160847266e-06,6.96125080180965,-2.6780777541514,1.49048097527578,277.368249666921,6.59663965654669,0.252731993259666,0.252731993259666,1010.83701885473,1012.8385042623,21.3224376220759,291.874752690604,15.9840720536077,0.118670680374584,-14.3485480027426,0.118670680374584
"2016-08-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016-08-05 20:25:00,2016-08-06 01:25:00,2.7931866107918e-06,7.74560541537945,-6.98980660511311,1.74409729803278,296.266573853371,6.50669859685824,0.963887332663369,0.963887332663369,1011.47582506006,1010.90437111769,17.3980011948894,288.949479479836,14.1623417992336,0.118670680374584,-13.2264191182119,0.118670680374584
"2016-08-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016-08-06 20:25:00,2016-08-07 01:25:00,7.20306002782821e-08,8.06169141365608,-8.05782742297203,1.93528179311923,301.274914011976,6.6433614438985,0.110008915900604,0.110008915900604,1010.12519935022,1009.55607184753,17.1783241482345,288.867261756684,13.9597016549889,0.189824235230296,-7.47626544579438,0.189824235230296
"2016-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-08-08 20:45:00,2016-08-09 02:05:00,1.20451170465373e-06,1.90864475227484,-0.0761293006081912,1.00831468009067,275.940857202365,7.32345784461939,0.253133917263058,0.253133917263058,1009.73940083145,1011.73257869365,21.4932380464267,292.306670235428,16.0889319449737,0.361964297222268,-2.39559322322116,0.361964297222268
"2017-05-25_SBI_AP","SBI","AP",33.487622,-119.028535,2017-05-25 21:25:00,2017-05-26 02:00:00,3.98031679885272e-05,1.61431532476735,0.486115910720618,1.00525376204794,238.854848892678,10.3923832150448,0.938417794597124,0.938417794597124,1012.11196370054,1014.1263041982,16.7637583168678,288.686386909295,12.1845695336458,0.0032377000447753,-28.7200431293732,0.0032377000447753
"2017-05-26_SBI_ESP","SBI","ESP",33.482528,-119.041599,2017-05-26 21:00:00,2017-05-27 02:00:00,2.62039116503047e-06,2.61984919694041,-2.26603985400799,0.959383697352472,244.650865412922,9.09961000559609,0.532385719154218,0.532385719154218,1016.22664694696,1018.25319849669,16.678508738734,288.308706181924,11.5951388598329,0.0323039075605502,-20.6233935740202,0.0323039075605502
"2017-06-19_SCI_SR","SCI","SR",34.047666,-119.547674,2017-06-19 21:05:00,2017-06-20 02:05:00,2.24604957002605e-06,4.50245050083169,0.437429428761689,1.09169085814314,257.565403147317,7.69181674375455,0.772084293409427,0.772084293409427,1009.90620965909,1010.88611245888,17.8290285235985,289.214018995771,15.1701017706849,0.204225978000375,-29.2194307653814,0.204225978000375
"2017-06-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017-06-20 21:15:00,2017-06-21 00:00:00,0,6.28766117908272,0.435483964830953,1.26499669336944,264.098053954854,7.50010540413965,0.0239268765354859,0.0239268765354859,1008.49107401281,1009.46315044758,18.034013647436,290.539299461662,15.3831607822154,0.121773805285126,-40.7149464929618,0.121773805285126
"2017-06-22_SBI_AP","SBI","AP",33.487622,-119.028535,2017-06-22 20:30:00,2017-06-23 02:00:00,2.16407695798128e-06,0.109899554132909,0.906408677854886,1.32904487466108,227.499341772385,11.1035404161675,0.98154473972764,0.98154473972764,1010.87798716459,1012.88968135193,18.4796349291529,289.932942529866,14.1587010729228,0.011604183020137,-29.777820195657,0.011604183020137
"2017-08-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017-08-20 20:37:00,2017-08-21 02:00:00,1.09843300139965e-06,2.08007122112233,1.22013174248964,0.785379111904311,243.001157021215,9.1879310394403,0.317430040699233,0.317430040699233,1013.53861205151,1014.53601047918,19.7215292130323,291.124123506571,15.3033117993097,0.00380852504637638,-31.2601023305814,0.00380852504637638
"2018-05-12_SBI_AP","SBI","AP",33.487622,-119.028535,2018-05-12 20:55:00,2018-05-13 02:10:00,4.65556179014793e-06,2.42584514293397,0.507472369034665,1.10465624456961,270.757158382393,9.23778657750971,0.534713426823127,0.534713426823127,1015.66726353517,1017.69924090725,16.4747697088998,287.707379580588,11.0398839159163,0.063760070874219,-41.2113472401502,0.063760070874219
"2018-05-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018-05-13 20:39:00,2018-05-14 02:05:00,2.91673750708085e-07,6.23524666947247,-2.29183947399149,1.28796012655687,268.903673822352,8.20705332842582,0.0138670593441472,0.0107579387484168,1015.28751805388,1017.31260946775,16.6870954944296,287.625966880027,11.077397350906,0.0201499111605024,-37.3587727257182,0.0201499111605024
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018-05-14 20:52:00,2018-05-15 02:00:00,0,5.48505525319912,-4.46520087744904,1.47360347083454,268.792107457716,9.565469948759,0.0738537399914111,0.0718819962025675,1015.95619550864,1015.38023539122,13.8614206594864,286.169068872731,10.4182477188939,0.000907702769091341,-30.6061643275872,0.000907702769091341
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018-05-15 20:38:00,2018-05-16 01:55:00,9.61561815520908e-08,5.43304803297102,-5.78833455732639,1.45727150841688,271.361418135194,8.17654867459821,0.0191746361157192,0.0191746361157192,1017.46117664955,1016.88419622012,13.7628674377318,286.681896971299,10.9242512669664,0.00810636773551695,-22.0131148882684,0.00810636773551695
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018-06-10 22:00:00,2018-06-11 03:00:00,0,-0.253584132646789,-0.304772844215084,2.10209812874189,276.858226239773,9.2175347200222,0.000284843768279595,0.000284843768279595,1009.00711995292,1010.99838169955,17.8728560717978,290.87506848763,14.5659716721993,0.0882081339117177,-33.585570215732,0.0882081339117177
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018-06-11 21:03:00,2018-06-12 02:00:00,0,4.63348912180617,-0.43290871823764,1.63599588077532,249.780376192229,10.0800313869562,0.0142930533726011,0.0142930533726011,1008.77163167475,1010.77566823204,18.1564892639968,289.991622068182,14.2185082967578,0.0352851207909118,-35.8708492343329,0.0352851207909118
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018-06-11 21:21:00,2018-06-12 02:00:00,0,3.56586687455912,1.31523486429271,1.30062100971297,264.110274561858,8.47737257209664,0.0286064527286507,0.0286064527286507,1008.17280093935,1009.15218164258,16.8103047597839,289.31543953886,14.156161037858,0.0352851207909118,-35.3737377032518,0.0352851207909118
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018-06-11 21:09:00,2018-06-12 02:00:00,0,6.63052624239046,-5.23486026977761,2.08724207699717,284.063628598848,8.35327990502249,0.0421924831764149,0.0421924831764149,1008.66692054639,1008.09708733895,14.1078675712523,286.805243536206,11.9527808870991,0.0352851207909118,-35.3591521669608,0.0352851207909118
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018-06-12 21:00:00,2018-06-13 02:00:00,0,2.34977165487103,1.27931490324232,1.0492841045877,247.604543462321,9.96091912897163,0.0219329701575288,0.0219329701575288,1009.21509791822,1010.20211656087,16.9893537555348,288.971735600458,13.7228125619544,0.00473851194659595,-31.2419628267983,0.00473851194659595
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018-06-12 20:55:00,2018-06-13 02:00:00,0,3.8658153140492,-3.22809546270372,1.71392584145838,271.15639876753,9.68840282271567,0.395971713269868,0.395971713269868,1009.34499572053,1008.78082874005,14.4977381564918,286.99812443324,12.2600237756196,0.00511716884494714,-27.9019057729384,0.00511716884494714
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018-06-13 09:00:00,2018-06-14 02:02:00,7.55753847988454e-08,3.08538283383199,1.46313698148989,1.09630562064311,255.066378221699,9.48590206236583,0.193988243769511,0.193988243769511,1009.54738268014,1010.53711454635,16.8143677322089,288.474683548337,14.0413181981057,0.00145467766802306,19.456138526834,0.00145467766802306
"2018-06-13_SMI_PI","SMI","PI",34.056323,-120.332024,2018-06-13 20:53:00,2018-06-14 02:00:00,4.16676786725789e-07,5.70644484919238,-5.06328195154419,1.92157761841782,285.824340236288,8.79631373071876,0.132284497886561,0.132284497886561,1009.49844431568,1008.92989812385,13.9876028406013,286.674804667808,12.5816875951313,0.00275288723866417,-21.1158604613627,0.00275288723866417
"2018-07-06_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018-07-06 21:06:00,2018-07-07 00:29:00,0,4.71599211631762,-5.18130634405596,2.00975495126441,276.773743663447,7.31984122982024,0,0,1008.22897699823,1010.13126100209,19.9257643811133,296.703083740521,16.7600627819131,0.406097774483934,-27.6905444148877,0.406097774483934
"2018-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018-07-07 21:00:00,2018-07-08 02:00:00,0,-0.490071105126564,-0.0939104472547492,1.32667879246135,254.264981341052,8.70996040474131,0.0178383409885096,0,1010.05361225451,1012.01607045941,20.3140527224039,294.010990818547,19.5400219766053,0.300264117981478,-26.5178951570899,0.300264117981478
"2018-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2018-07-08 21:00:00,2018-07-09 01:05:00,0,0.145909738615595,1.94438724528397,1.20305154498336,238.306258280605,9.59264925064551,0.52931856214935,0,1011.76667943695,1013.74489449972,20.6230160083152,293.835551367161,19.6771859461848,0.202669391019319,-29.7948879326915,0.202669391019319
"2018-07-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018-07-10 20:48:00,2018-07-11 02:05:00,0,4.52760487590321,-4.34820630414936,1.48015754048109,284.498842750459,7.7638948680029,0.66678238444753,0.00246059237330811,1012.64725016404,1012.08405611009,18.1750717613168,290.742129127617,14.688144278403,0.0518393238004725,-28.0979546036775,0.0518393238004725
"2018-07-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018-07-11 21:00:00,2018-07-12 02:00:00,1.49576282414364e-07,4.46086497808378,0.272333434379008,0.91697335006488,254.488735542194,7.34766392296011,0.714919709662816,0.121579967344697,1012.16798612595,1013.15844436518,20.8805031514021,292.435738963486,16.6606994650328,0.0113391829333459,-29.880515489695,0.0113391829333459
"2018-07-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018-07-11 20:40:00,2018-07-12 02:02:00,2.18194401971998e-06,5.63657317197141,-3.9706319161632,1.31921813255039,274.043601429348,7.64205264939842,0.945081104176522,0.930267956602017,1012.61624948022,1012.0469730279,17.8311359174481,289.013671531326,14.6600354720732,0.0113994673169097,-26.5349072638402,0.0113994673169097
"2018-08-06_SCI_SR","SCI","SR",34.047666,-119.547674,2018-08-06 22:05:00,2018-08-07 02:03:00,0,-0.193071130778535,-0.585262912838743,1.14254604911751,284.907664805316,6.69737951666959,0,0,1006.98930727967,1007.92553777613,21.7213984052723,296.190096933064,18.4211338652035,0.23091203243457,-15.5651424691761,0.23091203243457
"2018-08-08_SCI_SR","SCI","SR",34.047666,-119.547674,2018-08-08 21:02:00,2018-08-09 02:00:00,7.47881412071818e-08,2.63510126457303,1.27954777170942,0.856911504228445,227.491188064451,8.76601198385003,0.0546493115427851,0.0546493115427851,1012.01406592544,1012.98517500725,21.8627715473502,293.015406649499,19.3468155271158,0.0690857704061027,-30.183718591658,0.0690857704061027
"2018-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2018-08-09 20:40:00,2018-08-10 02:01:00,0,3.67753227331913,-1.31597505404461,1.24620584670408,208.002459169429,9.68992523387171,0.0655347305937467,0.00293363648848672,1014.08083835863,1013.5161080057,19.1092626460619,290.017009290904,15.2389192629928,0.0202674203814327,-28.0319374343899,0.0202674203814327
"2018-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018-08-10 20:26:00,2018-08-11 02:00:00,0,3.46645265720413,-2.89675690094227,1.17029623249027,202.216844959249,9.25574575145895,0.00758178540364615,6.32178771436874e-05,1015.20970316891,1014.64649708925,19.5642251864042,290.868488681594,15.8653966295967,0.000538671304215738,-26.9142920126051,0.000538671304215738
"2018-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018-08-11 20:30:00,2018-08-12 02:02:00,0,5.958642818522,-3.27879425468408,1.26034265288281,238.884086127065,7.44016875081855,0.09489779958189,0.0738435215845452,1013.63081262494,1013.0638556338,19.6398748948526,290.67551479107,15.4834921479747,0.0112028876379604,-25.8344924277448,0.0112028876379604
"2018-08-13_SBI_AP","SBI","AP",33.487622,-119.028535,2018-08-13 21:10:00,2018-08-14 02:10:00,1.41029066276425e-07,4.3648160246082,-1.45738027232646,1.1100240962435,229.301993430884,8.29328147837488,0.182710564579241,0.160579947725355,1012.75540990662,1014.75355433522,21.986548433852,292.659022532128,16.6688656549625,0.116677343519818,-24.7656141296341,0.116677343519818
"2018-08-14_SBI_AP","SBI","AP",33.487622,-119.028535,2018-08-14 21:08:00,2018-08-15 01:50:00,0,5.34203153832428,-1.17302292380272,1.24305266376903,261.32872792344,7.24153164776412,0.00117498054415333,0.00117498054415333,1011.55333696064,1013.54711806138,21.8894497412881,292.968769381089,17.1505107394456,0.198115035201206,-13.9551740145034,0.198115035201206
"2018-08-15_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018-08-15 21:00:00,2018-08-16 02:11:00,0,2.84322276742706,-0.183223821119111,1.14040431760932,252.7039921847,8.38891975317349,0.0865845124920705,0.0864057584946298,1013.44088830246,1015.43090792589,21.728812956513,293.374601236784,17.5338813323723,0.295415449769698,-13.129232951439,0.295415449769698
