"session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"2016-06-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-01,2016,6,1,1,2016-06-01 20:25:00,2016-06-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","13 bounce-outs. Heard BNOW at 22:30. Misting 22:30. 00:30 seems easier for birds to get out of net. ","N",NA
"2016-06-02_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-02,2016,6,2,2,2016-06-02 20:57:00,2016-06-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs. ","N",NA
"2016-06-03_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-03,2016,6,3,3,2016-06-03 20:45:00,2016-06-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-07-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-06,2016,7,6,1,2016-07-06 20:50:00,2016-07-07 01:23:00,2016-07-07 01:25:00,2016-07-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","speaker power off 01:23, back on 01:25","N",NA
"2016-07-07_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-07,2016,7,7,2,2016-07-07 21:00:00,2016-07-08 00:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Wind came up around 23:00 steady 10kt gusts to 15kt, end early due to wind. 1 bouce-out.","N",NA
"2016-07-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-08,2016,7,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Did not open net, too windy","N",NA
"2016-07-30_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-30,2016,7,30,1,2016-07-30 21:30:00,2016-07-31 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","10+ boats anchored nearby","N",NA
"2016-07-31_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-31,2016,7,31,2,2016-07-31 20:38:00,2016-08-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Boat with bright spotlight 21:09. 5 bounce-outs.","N",NA
"2016-08-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-08-01,2016,8,1,3,2016-08-01 21:10:00,2016-08-02 02:03:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-05-17_SBI_WP","SBI","SBI","WP","Websters Point",33.481075,-119.046301,2016-05-17,2016,5,17,1,2016-05-17 21:20:00,2016-05-18 00:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","<100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. Speakers were very quiet and batteries died.","N",NA
"2017-05-25_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2017-05-25,2017,5,25,1,2017-05-25 21:25:00,2017-05-26 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Light boat just outside Landing Cove, lighting up area, turned on ~12:30.","N",NA
"2017-06-22_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2017-06-22,2017,6,22,1,2017-06-22 20:30:00,2017-06-23 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","3 boats in Landing Cove","N",NA
"2017-05-26_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2017-05-26,2017,5,26,1,2017-05-26 21:00:00,2017-05-27 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2017-06-19_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-06-19,2017,6,19,1,2017-06-19 21:05:00,2017-06-20 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","7 bounce-outs ~21:30","N",NA
"2017-06-20_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-06-20,2017,6,20,2,2017-06-20 21:15:00,2017-06-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","7 bounce-outs. Ended early due to wind.","N",NA
"2017-08-20_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-08-20,2017,8,20,1,2017-08-20 20:37:00,2017-08-21 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs. Heard BNOW vocalize ~12:00.","N",NA
"2018-05-12_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-05-12,2018,5,12,1,2018-05-12 20:55:00,2018-05-13 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2018-06-10_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-06-10,2018,6,10,1,2018-06-10 22:00:00,2018-06-11 00:00:00,2018-06-11 00:10:00,2018-06-11 03:00:00,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bands overcrimped, took awhile to fix. 10min break for BNOW presence, net closed & audio off, 0:00-0:10","N",NA
"2018-07-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-07-08,2018,7,8,1,2018-07-08 21:00:00,2018-07-09 00:35:00,2018-07-09 00:45:00,2018-07-09 01:05:00,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","6 bounce-outs. 0:35 speaker out of batteries, connected to external battery and charged for ten minutes. Light boat in Landing Cove at start. ","N",NA
"2018-08-13_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-08-13,2018,8,13,1,2018-08-13 21:10:00,2018-08-14 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. 2 bounce-outs.","N",NA
"2018-08-14_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-08-14,2018,8,14,2,2018-08-14 21:08:00,2018-08-15 01:50:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. 3 bounce-outs.","N",NA
"2018-05-13_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-05-13,2018,5,13,1,2018-05-13 20:39:00,2018-05-14 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2  bounce-outs","N",NA
"2018-06-11_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-06-11,2018,6,11,1,2018-06-11 21:03:00,2018-06-12 01:30:00,2018-06-12 01:30:00,2018-06-12 02:00:00,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Multiple","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out. Speaker cutting out ~01:30. Died 01:40. Kept on until 02:00.","N",NA
"2018-07-06_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-07-06,2018,7,6,1,2018-07-06 21:06:00,2018-07-07 00:29:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind. 3 bounce outs. ","N",NA
"2018-07-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-07-07,2018,7,7,2,2018-07-07 21:00:00,2018-07-07 22:45:00,2018-07-07 23:45:00,2018-07-08 02:00:00,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Closed net 22:45-23:45 due to wind. 4 bounce-outs (unk when?).","N",NA
"2018-08-15_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-08-15,2018,8,15,1,2018-08-15 21:00:00,2018-08-16 02:11:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out.   ","N",NA
"2018-05-14_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-05-14,2018,5,14,1,2018-05-14 20:52:00,2018-05-15 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:25, BAOW heard at 20:59","N",NA
"2018-05-15_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-05-15,2018,5,15,2,2018-05-15 20:38:00,2018-05-16 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","90DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:15","N",NA
"2018-06-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-11,2018,6,11,1,2018-06-11 21:09:00,2018-06-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:19, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"2018-06-12_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-12,2018,6,12,2,2018-06-12 20:55:00,2018-06-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first ASSP heard at 21:13; cloud cover = 100%, cleared at 22:15; wind = 5-10kn, 30mm net","N",NA
"2018-06-13_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-13,2018,6,13,3,2018-06-13 20:53:00,2018-06-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:13, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"2018-07-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-07-10,2018,7,10,1,2018-07-10 20:48:00,2018-07-11 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: AJD, PTL;  Clouds=15%; temp=65F; wind=5-10kts; moon=7% waning; wind blow from south 2330","N",NA
"2018-07-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-07-11,2018,7,11,2,2018-07-11 20:40:00,2018-07-12 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: AJD, PTL;  Clouds=85%, wind=7-12kn; temp=low60s-high50s; moon=2% waning; slight mist 21:46; flashlight check resulted in net avoidance unk spp 22:06","N",NA
"2018-08-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-09,2018,8,9,1,2018-08-09 20:40:00,2018-08-10 02:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: AJD, PTL; clouds=10%; wind=0-3kts NW, up to 5-8kts by 2100; temp=70F; moon=3% waning; BNOW vocalization throughout night","N",NA
"2018-08-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-10,2018,8,10,2,2018-08-10 20:26:00,2018-08-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon=0% waning; BNOW vocalization ~2100; 1 squid and 2 fishing boats motored by","N",NA
"2018-08-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-11,2018,8,11,3,2018-08-11 20:30:00,2018-08-12 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon phase = new moon; BNOW vocalization ~0000","N",NA
"2018-06-11_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-11,2018,6,11,1,2018-06-11 21:21:00,2018-06-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"2018-06-12_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-12,2018,6,12,2,2018-06-12 21:00:00,2018-06-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","9 bounce-outs","N",NA
"2018-06-13_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-13,2018,6,13,3,2018-06-13 21:00:00,2018-06-14 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs","N",NA
"2018-07-11_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-07-11,2018,7,11,1,2018-07-11 21:00:00,2018-07-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"2018-07-12_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-07-12,2018,7,12,2,NA,2018-07-13 01:54:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","3 bounce-outs. No start time nor end time recorded. Used last capture for end time.","Y","No net open time"
"2018-08-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-08-06,2018,8,6,1,2018-08-06 22:05:00,2018-08-07 02:03:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","12 bounce-outs","N",NA
"2018-08-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-08-08,2018,8,8,2,2018-08-08 21:02:00,2018-08-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","4 bounce-outs","N",NA
"1994-05-14_ANI_RR","ANI","WAI","RR","Rat Rock",34.013764,-119.442644,1994-05-14,1994,5,14,NA,1994-05-14 20:34:00,1994-05-15 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Humboldt State University (H. Carter & D. Whitworth)","Wx 20:34 mostly clear, cloudy over mainland to north, 1/4 moon, SW wind 5 kn; 22:40 moon obscured by clouds, wind zero; 23:30 sky obscured by clouds; 23:46 wind up to 5-8 kn; 01:15 net billowing, wind 8-12 kn.First SCMU calling 20:42, tape on 20:55, 00:40-01:00 HRC checked 10-20 crevices but found nothing. General: The dive boat Vision was anchored on the south side with bright deck lights so we netted on the north side to reduce net illumination and generator noise. Some light from oil platforms Gilda, Grace, and Gail.","N",NA
"2011-07-27_ANI_RR","ANI","WAI","RR","Rat Rock",34.013764,-119.442644,2011-07-27,2011,7,27,NA,2011-07-27 21:00:00,2011-07-27 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"9 x 2.6","ASSP",NA,"CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Approximate start time. ALH, DMM, REW, MWP. Land @ ~1945 set up net mid-spine on east side of Rat Rock. Using just CD player to start, net open ~2100. Standard net 38 mm, 2.6 x 9 m, 4 shelves. Wx wind NW 5-7 knots, vis 15+ miles, no moon, clear skies. Net shut down 2355 mesh too wide causing birds too much stress. See ALH notes.","N",NA
"2021-05-05_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-05-05,2021,5,5,1,2021-05-05 21:05:00,2021-05-06 02:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-05-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-05-06,2021,5,6,2,2021-05-06 21:00:00,2021-05-07 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-05-08_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-05-08,2021,5,8,1,2021-05-08 21:00:00,2021-05-09 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-05-09_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-05-09,2021,5,9,2,2021-05-09 21:00:00,2021-05-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-16_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-06-16,2021,6,16,1,2021-06-16 21:30:00,2021-06-17 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-17_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-06-17,2021,6,17,2,2021-06-17 21:00:00,2021-06-18 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-18_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-06-18,2021,6,18,1,2021-06-18 21:00:00,2021-06-19 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-19_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-06-19,2021,6,19,2,2021-06-19 21:00:00,2021-06-20 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-09_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-07-09,2021,7,9,1,2021-07-09 21:00:00,2021-07-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-10_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-07-10,2021,7,10,2,2021-07-10 21:00:00,2021-07-11 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-11_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-07-11,2021,7,11,1,2021-07-11 21:00:00,2021-07-12 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-12_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-07-12,2021,7,12,2,2021-07-12 21:00:00,2021-07-13 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-08-06,2021,8,6,1,2021-08-06 21:00:00,2021-08-07 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-07_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2021-08-07,2021,8,7,2,2021-08-07 21:00:00,2021-08-08 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-08_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-08-08,2021,8,8,1,2021-08-08 21:00:00,2021-08-09 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-09_SBI_ESP","SBI","SBI","ESP","Scorpion Rock",33.482528,-119.041599,2021-08-09,2021,8,9,2,2021-08-09 21:00:00,2021-08-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-05-13_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-05-13,2021,5,13,1,2021-05-13 21:00:00,2021-05-14 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-05-14_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-05-14,2021,5,14,2,2021-05-14 21:00:00,2021-05-15 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-05_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-06-05,2021,6,5,1,2021-06-05 21:00:00,2021-06-06 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-06-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-06-06,2021,6,6,2,2021-06-06 21:00:00,2021-06-07 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-09_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-07-09,2021,7,9,1,2021-07-09 21:30:00,2021-07-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-07-10_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-07-10,2021,7,10,2,2021-07-10 21:20:00,2021-07-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-07_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-08-07,2021,8,7,1,2021-08-07 21:00:00,2021-08-08 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2021-08-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2021-08-08,2021,8,8,2,2021-08-08 21:00:00,2021-08-09 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
