"","session_ID","island_code","site_code","lat","long","session_year","session_date","start","end"
"1","1994-06-16_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-06-16,1994-06-17 01:36:00,1994-06-17 02:40:00
"2","1994-07-03_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-07-03,1994-07-04 00:30:00,1994-07-04 03:30:00
"3","1994-07-13_SBI_AP","SBI","AP",33.487622,-119.028535,1994,1994-07-13,1994-07-14 00:00:00,1994-07-14 03:00:00
"4","1994-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,1994,1994-07-12,1994-07-12 23:35:00,1994-07-13 02:35:00
"5","1994-08-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,1994,1994-08-12,1994-08-12 22:50:00,1994-08-13 02:00:00
"6","1995-05-14_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-05-14,1995-05-14 23:00:00,1995-05-15 02:00:00
"7","1995-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,1995,1995-06-03,1995-06-03 23:07:00,1995-06-04 02:10:00
"8","2004-07-17_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-07-17,2004-07-17 21:31:00,2004-07-18 02:36:00
"9","2004-07-18_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-07-18,2004-07-18 21:31:00,2004-07-19 02:30:00
"10","2004-08-14_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-14,2004-08-14 21:30:00,2004-08-15 02:33:00
"11","2004-08-15_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-15,2004-08-15 21:36:00,2004-08-16 01:34:00
"12","2004-08-16_SBI_AP","SBI","AP",33.487622,-119.028535,2004,2004-08-16,2004-08-16 21:30:00,2004-08-17 01:30:00
"13","2004-07-18_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-07-18,2004-07-18 21:45:00,2004-07-19 02:41:00
"14","2004-07-19_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-07-19,2004-07-19 21:30:00,2004-07-20 02:30:00
"15","2004-08-15_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-08-15,2004-08-15 21:03:00,2004-08-16 02:31:00
"16","2004-08-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2004,2004-08-16,2004-08-16 21:00:00,2004-08-17 02:37:00
"17","2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00
"18","2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00
"19","2004-06-24_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-24,2004-06-24 21:30:00,2004-06-25 01:56:00
"20","2004-07-21_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-07-21,2004-07-21 21:30:00,2004-07-22 02:50:00
"21","2004-07-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-07-22,2004-07-22 21:30:00,2004-07-23 03:05:00
"22","2004-08-18_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-08-18,2004-08-18 20:51:00,2004-08-19 02:31:00
"23","2004-08-19_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-08-19,2004-08-19 20:45:00,2004-08-20 02:31:00
"24","2005-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-08,2005-07-08 21:36:00,2005-07-09 02:36:00
"25","2005-07-09_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-09,2005-07-09 23:24:00,2005-07-10 03:30:00
"26","2005-07-31_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-07-31,2005-07-31 21:00:00,2005-08-01 02:04:00
"27","2005-08-01_SBI_AP","SBI","AP",33.487622,-119.028535,2005,2005-08-01,2005-08-01 21:00:00,2005-08-02 02:04:00
"28","2005-07-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-07-08,2005-07-08 21:45:00,2005-07-09 03:00:00
"29","2005-07-09_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-07-09,2005-07-09 21:30:00,2005-07-10 03:04:00
"30","2005-08-02_SBI_ESP","SBI","ESP",33.482528,-119.041599,2005,2005-08-02,2005-08-02 21:00:00,2005-08-03 02:04:00
"31","2005-05-28_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-05-28,2005-05-28 22:35:00,2005-05-29 02:00:00
"32","2005-05-29_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-05-29,2005-05-29 21:57:00,2005-05-30 02:30:00
"33","2005-07-01_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-01,2005-07-01 22:23:00,2005-07-02 00:28:00
"34","2005-07-02_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-02,2005-07-02 21:29:00,2005-07-03 02:35:00
"35","2005-07-03_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-07-03,2005-07-03 21:50:00,2005-07-04 04:00:00
"36","2005-08-06_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-08-06,2005-08-06 21:00:00,2005-08-07 01:45:00
"37","2005-08-07_SMI_PI","SMI","PI",34.056323,-120.332024,2005,2005-08-07,2005-08-07 21:00:00,2005-08-08 01:45:00
"38","2005-05-31_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-05-31,2005-05-31 21:30:00,2005-06-01 02:00:00
"39","2005-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-01,2005-06-01 21:30:00,2005-06-02 02:00:00
"40","2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00
"41","2005-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-07,2005-07-07 21:32:00,2005-07-08 02:48:00
"42","2005-07-08_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-08,2005-07-08 21:35:00,2005-07-09 03:56:00
"43","2005-07-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-07-09,2005-07-09 21:30:00,2005-07-10 03:00:00
"44","2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00
"45","2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00
"46","2006-04-29_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-04-29,2006-04-29 21:00:00,2006-04-30 02:01:00
"47","2006-04-30_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-04-30,2006-04-30 21:00:00,2006-05-01 02:00:00
"48","2006-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-02,2006-06-02 22:30:00,2006-06-03 03:00:00
"49","2006-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-03,2006-06-03 22:30:00,2006-06-04 03:00:00
"50","2006-06-28_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-28,2006-06-28 21:30:00,2006-06-29 02:00:00
"51","2006-06-29_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-06-29,2006-06-29 21:30:00,2006-06-29 23:15:00
"52","2006-07-26_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-07-26,2006-07-26 21:00:00,2006-07-27 02:03:00
"53","2006-07-27_SCI_SR","SCI","SR",34.047666,-119.547674,2006,2006-07-27,2006-07-27 21:00:00,2006-07-28 02:00:00
"54","2007-06-18_SMI_PI","SMI","PI",34.056323,-120.332024,2007,2007-06-18,2007-06-18 21:30:00,2007-06-19 01:30:00
"55","2009-04-23_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-04-23,2009-04-23 21:44:00,2009-04-24 01:00:00
"56","2009-05-14_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-05-14,2009-05-14 21:52:00,2009-05-15 01:00:00
"57","2009-05-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-05-16,2009-05-16 20:45:00,2009-05-17 00:58:00
"58","2009-06-24_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-06-24,2009-06-24 22:10:00,2009-06-25 01:00:00
"59","2009-07-28_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-07-28,2009-07-28 22:00:00,2009-07-29 01:30:00
"60","2009-08-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,2009,2009-08-22,2009-08-22 21:55:00,2009-08-23 01:10:00
"61","2011-06-30_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-06-30,2011-06-30 22:00:00,2011-07-01 01:33:00
"62","2011-07-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-07-05,2011-07-05 22:00:00,2011-07-06 01:00:00
"63","2011-07-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-07-29,2011-07-29 22:00:00,2011-07-30 01:00:00
"64","2011-08-27_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-08-27,2011-08-27 22:00:00,2011-08-28 01:00:00
"65","2011-08-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011,2011-08-29,2011-08-29 22:00:00,2011-08-30 01:00:00
"66","2014-07-05_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-05,2014-07-05 21:00:00,2014-07-06 01:00:00
"67","2014-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-06,2014-07-06 20:55:00,2014-07-07 00:29:00
"68","2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00
"69","2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00
"70","2014-07-02_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-02,2014-07-02 21:00:00,2014-07-03 01:00:00
"71","2014-07-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-04,2014-07-04 21:00:00,2014-07-05 01:10:00
"72","2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00
"73","2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00
"74","2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00
"75","2014-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2014,2014-06-23,2014-06-23 22:30:00,2014-06-24 02:30:00
"76","2015-06-12_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-06-12,2015-06-12 21:15:00,2015-06-13 02:00:00
"77","2015-07-09_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-07-09,2015-07-09 20:11:00,2015-07-10 01:43:00
"78","2015-07-23_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-07-23,2015-07-23 21:00:00,2015-07-24 02:00:00
"79","2015-08-08_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-08-08,2015-08-08 20:25:00,2015-08-09 02:00:00
"80","2015-09-10_SBI_AP","SBI","AP",33.487622,-119.028535,2015,2015-09-10,2015-09-10 21:07:00,2015-09-11 00:55:00
"81","2015-06-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-06-13,2015-06-13 20:15:00,2015-06-14 01:05:00
"82","2015-07-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-07-22,2015-07-22 21:00:00,2015-07-23 02:00:00
"83","2015-08-09_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-08-09,2015-08-09 20:30:00,2015-08-10 02:09:00
"84","2015-09-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015,2015-09-11,2015-09-11 21:03:00,2015-09-12 00:47:00
"85","2015-06-17_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-17,2015-06-17 20:50:00,2015-06-18 02:00:00
"86","2015-06-18_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-18,2015-06-18 20:45:00,2015-06-19 02:00:00
"87","2015-06-19_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-06-19,2015-06-19 20:50:00,2015-06-20 02:00:00
"88","2015-07-12_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-12,2015-07-12 20:43:00,2015-07-13 02:00:00
"89","2015-07-13_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-13,2015-07-13 20:48:00,2015-07-14 02:00:00
"90","2015-07-14_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-07-14,2015-07-14 20:33:00,2015-07-15 02:00:00
"91","2015-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-09,2015-08-09 20:54:00,2015-08-10 02:00:00
"92","2015-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-10,2015-08-10 20:30:00,2015-08-11 02:00:00
"93","2015-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-08-11,2015-08-11 20:33:00,2015-08-12 02:00:00
"94","2015-09-08_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-08,2015-09-08 20:05:00,2015-09-09 01:40:00
"95","2015-09-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-09,2015-09-09 20:05:00,2015-09-10 01:35:00
"96","2015-09-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015,2015-09-10,2015-09-10 20:04:00,2015-09-11 01:04:00
"97","2015-06-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-06-16,2015-06-16 21:20:00,2015-06-17 01:45:00
"98","2015-06-17_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-06-17,2015-06-17 21:13:00,2015-06-18 02:00:00
"99","2015-07-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-07-16,2015-07-16 21:15:00,2015-07-17 02:02:00
"100","2015-09-15_SCI_SR","SCI","SR",34.047666,-119.547674,2015,2015-09-15,2015-09-15 20:45:00,2015-09-16 02:00:00
"101","2016-05-05_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-05-05,2016-05-05 21:30:00,2016-05-06 00:15:00
"102","2016-06-01_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-06-01,2016-06-01 21:00:00,2016-06-02 02:05:00
"103","2016-06-02_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-06-02,2016-06-02 21:00:00,2016-06-03 02:05:00
"104","2016-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-07-06,2016-07-06 20:30:00,2016-07-07 02:00:00
"105","2016-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-07-08,2016-07-08 21:00:00,2016-07-09 02:13:00
"106","2016-08-03_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-08-03,2016-08-03 20:27:00,2016-08-04 02:03:00
"107","2016-08-04_SBI_AP","SBI","AP",33.487622,-119.028535,2016,2016-08-04,2016-08-04 20:31:00,2016-08-05 00:00:00
"108","2016-05-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-05-07,2016-05-07 22:01:00,2016-05-08 01:56:00
"109","2016-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-06-03,2016-06-03 20:46:00,2016-06-04 01:46:00
"110","2016-06-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-06-04,2016-06-04 21:00:00,2016-06-05 00:03:00
"111","2016-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-07-07,2016-07-07 20:45:00,2016-07-08 02:02:00
"112","2016-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-07-12,2016-07-12 21:02:00,2016-07-13 02:00:00
"113","2016-08-05_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-08-05,2016-08-05 20:28:00,2016-08-06 02:00:00
"114","2016-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016,2016-08-08,2016-08-08 20:45:00,2016-08-09 02:05:00
"115","2016-05-02_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-02,2016-05-02 19:50:00,2016-05-03 02:00:00
"116","2016-05-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-03,2016-05-03 19:50:00,2016-05-04 02:00:00
"117","2016-05-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-05-04,2016-05-04 20:00:00,2016-05-05 02:00:00
"118","2016-06-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-03,2016-06-03 20:51:00,2016-06-04 02:00:00
"119","2016-06-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-04,2016-06-04 20:50:00,2016-06-05 02:00:00
"120","2016-06-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-06-05,2016-06-05 20:46:00,2016-06-06 02:00:00
"121","2016-07-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-07-05,2016-07-05 20:45:00,2016-07-06 01:50:00
"122","2016-07-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-07-06,2016-07-06 20:44:00,2016-07-07 02:00:00
"123","2016-08-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-04,2016-08-04 20:35:00,2016-08-05 01:32:00
"124","2016-08-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-05,2016-08-05 20:25:00,2016-08-06 01:25:00
"125","2016-08-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016,2016-08-06,2016-08-06 20:25:00,2016-08-07 01:25:00
"126","2016-05-04_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-05-04,2016-05-04 20:30:00,2016-05-05 01:51:00
"127","2016-05-05_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-05-05,2016-05-05 20:30:00,2016-05-06 02:07:00
"128","2016-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-01,2016-06-01 20:25:00,2016-06-02 02:00:00
"129","2016-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-02,2016-06-02 20:57:00,2016-06-03 02:00:00
"130","2016-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-06-03,2016-06-03 20:45:00,2016-06-04 02:00:00
"131","2016-07-06_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-06,2016-07-06 20:50:00,2016-07-07 02:00:00
"132","2016-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-07,2016-07-07 21:00:00,2016-07-08 00:18:00
"133","2016-07-30_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-30,2016-07-30 21:30:00,2016-07-31 02:02:00
"134","2016-07-31_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-07-31,2016-07-31 20:38:00,2016-08-01 02:00:00
"135","2016-08-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016,2016-08-01,2016-08-01 21:10:00,2016-08-02 02:03:00
"136","2017-05-25_SBI_AP","SBI","AP",33.487622,-119.028535,2017,2017-05-25,2017-05-25 21:25:00,2017-05-26 02:00:00
"137","2017-06-22_SBI_AP","SBI","AP",33.487622,-119.028535,2017,2017-06-22,2017-06-22 20:30:00,2017-06-23 02:00:00
"138","2017-05-26_SBI_ESP","SBI","ESP",33.482528,-119.041599,2017,2017-05-26,2017-05-26 21:00:00,2017-05-27 02:00:00
"139","2017-06-19_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-06-19,2017-06-19 21:05:00,2017-06-20 02:05:00
"140","2017-06-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-06-20,2017-06-20 21:15:00,2017-06-21 00:00:00
"141","2017-08-20_SCI_SR","SCI","SR",34.047666,-119.547674,2017,2017-08-20,2017-08-20 20:37:00,2017-08-21 02:00:00
"142","2018-05-12_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-05-12,2018-05-12 20:55:00,2018-05-13 02:10:00
"143","2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00
"144","2018-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-07-08,2018-07-08 21:00:00,2018-07-09 01:05:00
"145","2018-08-13_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-08-13,2018-08-13 21:10:00,2018-08-14 02:10:00
"146","2018-08-14_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-08-14,2018-08-14 21:08:00,2018-08-15 01:50:00
"147","2018-05-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-05-13,2018-05-13 20:39:00,2018-05-14 02:05:00
"148","2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00
"149","2018-07-06_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-07-06,2018-07-06 21:06:00,2018-07-07 00:29:00
"150","2018-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-07-07,2018-07-07 21:00:00,2018-07-08 02:00:00
"151","2018-08-15_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-08-15,2018-08-15 21:00:00,2018-08-16 02:11:00
"152","2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00
"153","2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00
"154","2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00
"155","2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00
"156","2018-06-13_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-13,2018-06-13 20:53:00,2018-06-14 02:00:00
"157","2018-07-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-07-10,2018-07-10 20:48:00,2018-07-11 02:05:00
"158","2018-07-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-07-11,2018-07-11 20:40:00,2018-07-12 02:02:00
"159","2018-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-09,2018-08-09 20:40:00,2018-08-10 02:01:00
"160","2018-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-10,2018-08-10 20:26:00,2018-08-11 02:00:00
"161","2018-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-08-11,2018-08-11 20:30:00,2018-08-12 02:02:00
"162","2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00
"163","2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00
"164","2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00
"165","2018-07-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-07-11,2018-07-11 21:00:00,2018-07-12 02:00:00
"166","2018-08-06_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-08-06,2018-08-06 22:05:00,2018-08-07 02:03:00
"167","2018-08-08_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-08-08,2018-08-08 21:02:00,2018-08-09 02:00:00
